"filename", "language", "JavaScript", "Markdown", "JSON", "XML", "MS SQL", "Log", "JSON with Comments", "TypeScript", "TypeScript JSX", "PostCSS", "comment", "blank", "total"
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\screens\profile\community\EditCommunityProfileConstants.js", "JavaScript", 117, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 8, 127
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\screens\profile\community\EditCommunityProfileScreen.js", "JavaScript", 1315, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 76, 1407
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\screens\profile\member\EditProfileConstants.js", "JavaScript", 192, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 7, 202
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\screens\profile\member\EditProfileScreen.js", "JavaScript", 1187, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 82, 1295
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\screens\profile\member\FollowersListScreen.js", "JavaScript", 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 22
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\screens\profile\member\FollowingListScreen.js", "JavaScript", 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 22
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\screens\profile\member\MemberProfileScreen.js", "JavaScript", 1900, 0, 0, 0, 0, 0, 0, 0, 0, 0, 92, 94, 2086
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\screens\profile\member\MemberPublicProfileScreen.js", "JavaScript", 980, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 31, 1039
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\screens\profile\sponsor\SponsorProfileScreen.js", "JavaScript", 761, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 44, 816
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\screens\profile\venue\VenueProfileScreen.js", "JavaScript", 769, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 44, 824
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\screens\search\SearchScreen.js", "JavaScript", 1078, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 52, 1160
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\screens\signup\community\CollegeClubTypeScreen.js", "JavaScript", 214, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 13, 236
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\screens\signup\community\CollegeHeadsScreen.js", "JavaScript", 405, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 29, 459
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\screens\signup\community\CollegeSearchScreen.js", "JavaScript", 559, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 34, 609
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\screens\signup\community\CollegeSubtypeSelectScreen.js", "JavaScript", 276, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 13, 301
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\screens\signup\community\CommunityBioScreen.js", "JavaScript", 333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 24, 376
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\screens\signup\community\CommunityCategoryScreen.js", "JavaScript", 568, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 47, 644
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\screens\signup\community\CommunityEmailScreen.js", "JavaScript", 251, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 18, 275
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\screens\signup\community\CommunityHeadNameScreen.js", "JavaScript", 334, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 28, 381
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\screens\signup\community\CommunityLocationQuestionScreen.js", "JavaScript", 281, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 19, 308
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\screens\signup\community\CommunityLocationScreen.js", "JavaScript", 607, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34, 43, 684
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\screens\signup\community\CommunityLogoscreen.js", "JavaScript", 341, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 29, 385
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\screens\signup\community\CommunityNameScreen.js", "JavaScript", 244, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 17, 266
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\screens\signup\community\CommunityOtpScreen.js", "JavaScript", 432, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 41, 495
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\screens\signup\community\CommunityPhoneNoScreen.js", "JavaScript", 394, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 28, 435
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\screens\signup\community\CommunitySignupNavigator.js", "JavaScript", 80, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 86
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\screens\signup\community\CommunitySponsorTypeSelect.js", "JavaScript", 411, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 33, 469
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\screens\signup\community\CommunityTypeSelectScreen.js", "JavaScript", 205, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 13, 227
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\screens\signup\community\CommunityUsernameScreen.js", "JavaScript", 428, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 39, 485
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\screens\signup\community\IndividualLocationScreen.js", "JavaScript", 403, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 25, 442
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\screens\signup\community\StudentCommunityThemeScreen.js", "JavaScript", 236, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 14, 259
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\screens\signup\member\MemberAgeScreen.js", "JavaScript", 410, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 34, 458
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\screens\signup\member\MemberEmailScreen.js", "JavaScript", 423, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 28, 462
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\screens\signup\member\MemberGenderScreen.js", "JavaScript", 259, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 22, 288
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\screens\signup\member\MemberInterestsScreen.js", "JavaScript", 360, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 24, 399
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\screens\signup\member\MemberLocationScreen.js", "JavaScript", 507, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 24, 544
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\screens\signup\member\MemberNameScreen.js", "JavaScript", 219, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 17, 243
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\screens\signup\member\MemberOtpScreen.js", "JavaScript", 573, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 51, 654
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\screens\signup\member\MemberPhoneScreen.js", "JavaScript", 287, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 18, 313
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\screens\signup\member\MemberProfilePicScreen.js", "JavaScript", 432, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 34, 485
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\screens\signup\member\MemberPronounsScreen.js", "JavaScript", 413, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 24, 455
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\screens\signup\member\MemberSignupNavigator.js", "JavaScript", 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 4, 46
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\screens\signup\member\MemberUsernameScreen.js", "JavaScript", 440, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 44, 506
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\screens\signup\sponsor\SponsorBioScreen.js", "JavaScript", 219, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 21, 251
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\screens\signup\sponsor\SponsorBrandNameScreen.js", "JavaScript", 161, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 13, 177
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\screens\signup\sponsor\SponsorCategoryScreen.js", "JavaScript", 429, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 42, 493
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\screens\signup\sponsor\SponsorEmailScreen.js", "JavaScript", 256, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 20, 285
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\screens\signup\sponsor\SponsorInterestsScreen.js", "JavaScript", 297, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 33, 354
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\screens\signup\sponsor\SponsorLogoScreen.js", "JavaScript", 271, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 19, 296
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\screens\signup\sponsor\SponsorOtpScreen.js", "JavaScript", 261, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 20, 284
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\screens\signup\sponsor\SponsorPhoneNoScreen.js", "JavaScript", 206, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 14, 227
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\screens\signup\sponsor\SponsorSignupNavigator.js", "JavaScript", 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 34
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\screens\signup\sponsor\SponsorUsernameScreen.js", "JavaScript", 274, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 23, 301
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\screens\signup\venue\VenueAddressScreen.js", "JavaScript", 236, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 16, 255
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\screens\signup\venue\VenueBioScreen.js", "JavaScript", 218, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 21, 248
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\screens\signup\venue\VenueCategoryScreen.js", "JavaScript", 446, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 44, 513
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\screens\signup\venue\VenueEmailScreen.js", "JavaScript", 267, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 19, 295
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\screens\signup\venue\VenueHostNamePhoneScreen.js", "JavaScript", 346, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 31, 395
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\screens\signup\venue\VenueInterestScreen.js", "JavaScript", 297, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 21, 326
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\screens\signup\venue\VenueLogoScreen.js", "JavaScript", 272, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 20, 299
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\screens\signup\venue\VenueMaxCapScreen.js", "JavaScript", 187, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 17, 210
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\screens\signup\venue\VenueNameScreen.js", "JavaScript", 155, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 14, 172
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\screens\signup\venue\VenueOtpScreen.js", "JavaScript", 245, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 19, 267
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\screens\signup\venue\VenuePricingScreen.js", "JavaScript", 266, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 22, 300
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\screens\signup\venue\VenueSignupNavigator.js", "JavaScript", 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 37
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\screens\signup\venue\VenueUsernameScreen.js", "JavaScript", 274, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 25, 303
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\services\HapticsService.js", "JavaScript", 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 14, 99
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\services\LocationTracker.js", "JavaScript", 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 16, 146
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\services\ViewQueueService.js", "JavaScript", 143, 0, 0, 0, 0, 0, 0, 0, 0, 0, 64, 35, 242
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\services\postService.js", "JavaScript", 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 11, 68
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\utils\AvatarGenerator.js", "JavaScript", 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 33
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\utils\EventBus.js", "JavaScript", 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 25
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\utils\LikeStateManager.js", "JavaScript", 127, 0, 0, 0, 0, 0, 0, 0, 0, 0, 59, 28, 214
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\utils\accountFix.js", "JavaScript", 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 9, 50
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\utils\accountManager.js", "JavaScript", 592, 0, 0, 0, 0, 0, 0, 0, 0, 0, 118, 94, 804
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\utils\cardTiming.js", "JavaScript", 96, 0, 0, 0, 0, 0, 0, 0, 0, 0, 56, 28, 180
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\utils\draftStorage.js", "JavaScript", 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 15, 111
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\utils\emergencyClear.js", "JavaScript", 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 8, 40
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\utils\encryption.js", "JavaScript", 77, 0, 0, 0, 0, 0, 0, 0, 0, 0, 42, 22, 141
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\utils\eventStateUtils.js", "JavaScript", 145, 0, 0, 0, 0, 0, 0, 0, 0, 0, 59, 39, 243
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\utils\followerListUtils.js", "JavaScript", 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 6, 42
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\utils\geocoding.js", "JavaScript", 108, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 22, 149
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\utils\googleMapsParser.js", "JavaScript", 141, 0, 0, 0, 0, 0, 0, 0, 0, 0, 53, 32, 226
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\utils\location.js", "JavaScript", 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 8, 65
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\utils\locationNameCache.js", "JavaScript", 136, 0, 0, 0, 0, 0, 0, 0, 0, 0, 61, 36, 233
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\utils\openMapsNavigation.js", "JavaScript", 79, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 16, 114
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\utils\opportunityDraftStorage.js", "JavaScript", 61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 15, 108
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\utils\pricingUtils.js", "JavaScript", 87, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 14, 121
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\utils\sessionManager.js", "JavaScript", 368, 0, 0, 0, 0, 0, 0, 0, 0, 0, 82, 81, 531
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\utils\signupDraftManager.js", "JavaScript", 290, 0, 0, 0, 0, 0, 0, 0, 0, 0, 101, 36, 427
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\utils\tokenValidator.js", "JavaScript", 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 19, 112
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\utils\validateGoogleMapsUrl.js", "JavaScript", 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 2, 22
"Total", "-", 135510, 1647, 19814, 37, 1483, 24, 44, 1031, 8404, 131, 9098, 12503, 189726
